0.27, 0.08121212121212136, 0.01909090909090918, 0.19666666666666674, 0.09885152905816486, 0.04329421617265716, 0.2222421101890819
0.28, 0.08121212121212136, 0.02181818181818194, 0.19666666666666674, 0.0985271601438038, 0.04337100115971948, 0.22370470760165873
0.29, 0.0842424242424244, 0.024848484848484974, 0.19666666666666674, 0.09761088535561169, 0.04306488586640267, 0.2236449302308401
0.3, 0.0842424242424244, 0.02787878787878801, 0.1936363636363637, 0.0961624708195854, 0.04240406443932854, 0.22214261525582302
0.31, 0.08696969696969716, 0.030909090909091042, 0.18787878787878806, 0.09435323741706714, 0.04142034576303466, 0.21936581327610538
0.32, 0.0842424242424244, 0.030909090909091042, 0.18484848484848504, 0.09221712970753171, 0.04012781953254735, 0.21555290417843365
0.33, 0.08121212121212136, 0.02787878787878801, 0.18181818181818202, 0.08991289953040105, 0.038570559996032316, 0.2109076728494943
0.34, 0.0842424242424244, 0.024848484848484974, 0.18484848484848504, 0.08757982485602489, 0.036809297446958766, 0.2057532531681936
0.35, 0.0842424242424244, 0.02787878787878801, 0.1909090909090911, 0.08525434485457206, 0.034942348620925656, 0.20034418337266935
0.36, 0.08696969696969716, 0.02787878787878801, 0.19666666666666674, 0.08311896198230706, 0.03297271264812951, 0.19495269409637528
0.37, 0.08696969696969716, 0.02787878787878801, 0.19666666666666674, 0.08121194001879684, 0.03102837937119679, 0.1897951825157853
0.38, 0.09000000000000019, 0.030909090909091042, 0.19666666666666674, 0.07966149683761048, 0.029192617539426147, 0.1851212243497471
0.39, 0.09000000000000019, 0.030909090909091042, 0.1936363636363637, 0.078460184014841, 0.027473617941131512, 0.1810449166710557
0.4, 0.09000000000000019, 0.02787878787878801, 0.1909090909090911, 0.07767439315576408, 0.02592945822696266, 0.17771960324544644
0.41, 0.08696969696969716, 0.024848484848484974, 0.18787878787878806, 0.07727460245889128, 0.02460178119568704, 0.17522159445872743
0.42, 0.08696969696969716, 0.024848484848484974, 0.18787878787878806, 0.07729514358016654, 0.0235212837459631, 0.1736338142698799
0.43, 0.08696969696969716, 0.024848484848484974, 0.18787878787878806, 0.07767347922330814, 0.022681971720695554, 0.17294588893532503
0.44, 0.08121212121212136, 0.01909090909090918, 0.1909090909090911, 0.07833210679948899, 0.022058118082706496, 0.17316830280458673
0.45, 0.07818181818181832, 0.024848484848484974, 0.18787878787878806, 0.07927838410245314, 0.021787718253826305, 0.17415529383972017
0.46, 0.07818181818181832, 0.033939393939394075, 0.18181818181818202, 0.08041776495071595, 0.02178113474548707, 0.17582061341145905
0.47, 0.08121212121212136, 0.033939393939394075, 0.18181818181818202, 0.0816919330419047, 0.021981851738123948, 0.17805825789180996
0.48, 0.08696969696969716, 0.033939393939394075, 0.18787878787878806, 0.08305503777367995, 0.022458039178848366, 0.18069741098537118
0.49, 0.08696969696969716, 0.030909090909091042, 0.1936363636363637, 0.0843928111529676, 0.023098527548090164, 0.18356988871619362
0.5, 0.08696969696969716, 0.02787878787878801, 0.2027272727272728, 0.08569655434980727, 0.02386877920608435, 0.18660111178131045
0.51, 0.0842424242424244, 0.03666666666666684, 0.19666666666666674, 0.08685065952775639, 0.0248169537129711, 0.18949935730876
0.52, 0.0842424242424244, 0.03969696969696987, 0.1909090909090911, 0.08783960833460691, 0.025784634507318965, 0.1922472389336889
0.53, 0.0842424242424244, 0.033939393939394075, 0.1909090909090911, 0.08859599002714114, 0.02677411034096694, 0.19468769442392886
0.54, 0.08696969696969716, 0.03666666666666684, 0.1909090909090911, 0.08914088626888672, 0.02786539814476513, 0.19667678715653714
0.55, 0.09000000000000019, 0.03969696969696987, 0.18484848484848504, 0.08946197315922533, 0.028915159358786913, 0.19813758840884832
0.56, 0.09000000000000019, 0.042727272727272905, 0.17909090909090924, 0.089556838727059, 0.02993569070042823, 0.19908587618048967
0.57, 0.09303030303030323, 0.03969696969696987, 0.18181818181818202, 0.08949509682401524, 0.030870334656806553, 0.19954442912796888
0.58, 0.09303030303030323, 0.033939393939394075, 0.18484848484848504, 0.08923950391083402, 0.0317206651470312, 0.1994643946640995
0.59, 0.09303030303030323, 0.030909090909091042, 0.18484848484848504, 0.08885786835042386, 0.03247695831913122, 0.19890077409250484
0.6, 0.09000000000000019, 0.024848484848484974, 0.18787878787878806, 0.08834905140314553, 0.03305887971162358, 0.19796456467829437
0.61, 0.09000000000000019, 0.02787878787878801, 0.18787878787878806, 0.0877985215724656, 0.03357335270156814, 0.19665776649814926
0.62, 0.08696969696969716, 0.02787878787878801, 0.18484848484848504, 0.08718530716179995, 0.033922429344149796, 0.19506274931071266
0.63, 0.09000000000000019, 0.030909090909091042, 0.18484848484848504, 0.08663938041379782, 0.03420736413826253, 0.19329589521971124
0.64, 0.08696969696969716, 0.030909090909091042, 0.18787878787878806, 0.08609307544581557, 0.03437984574250541, 0.19143431331974337
0.65, 0.08696969696969716, 0.033939393939394075, 0.18484848484848504, 0.08567552574721571, 0.03450505561736339, 0.1895117288790853
0.66, 0.09000000000000019, 0.03969696969696987, 0.18484848484848504, 0.0853886396055824, 0.03458179153523355, 0.18770162966083048
0.67, 0.09303030303030323, 0.03969696969696987, 0.18181818181818202, 0.08524095233418971, 0.03457133522070338, 0.18599803796791026
0.68, 0.09606060606060626, 0.042727272727272905, 0.17303030303030317, 0.08526646172459074, 0.03457699516913987, 0.1844323860816055
0.69, 0.09606060606060626, 0.042727272727272905, 0.1669696969696971, 0.08544862708833045, 0.034543814468308676, 0.18308218148883482
0.7, 0.09606060606060626, 0.03969696969696987, 0.1612121212121213, 0.08580443323536369, 0.034495915498232, 0.18190557210760416
0.71, 0.09000000000000019, 0.042727272727272905, 0.16424242424242436, 0.08625071620637426, 0.03451175999603223, 0.1809820839479901
0.72, 0.0842424242424244, 0.042727272727272905, 0.1760606060606062, 0.08680460240607757, 0.03452381324180581, 0.1803258139772148
0.73, 0.0842424242424244, 0.042727272727272905, 0.18787878787878806, 0.08745241562615946, 0.0346004980019291, 0.1799174819782683
0.74, 0.09303030303030323, 0.04575757575757594, 0.18787878787878806, 0.08820369331962452, 0.03477137896620108, 0.1796919139787707
0.75, 0.09606060606060626, 0.04848484848484853, 0.18484848484848504, 0.08896348737573423, 0.03502022290677742, 0.1796721378312447
0.76, 0.09606060606060626, 0.04848484848484853, 0.17909090909090924, 0.08977684135758779, 0.035348625734134664, 0.1797365375428619
0.77, 0.09606060606060626, 0.04575757575757594, 0.17909090909090924, 0.09060852173204281, 0.03575389251032579, 0.17987722473988166
0.78, 0.09303030303030323, 0.04575757575757594, 0.17909090909090924, 0.09137162628395668, 0.036258617880950084, 0.18000753452527785
0.79, 0.08696969696969716, 0.04848484848484853, 0.18181818181818202, 0.09202289518134521, 0.03684686008324517, 0.18016523542772478
0.8, 0.0842424242424244, 0.04575757575757594, 0.18484848484848504, 0.09256886400306741, 0.03746395008277459, 0.18032989527763887
0.81, 0.08696969696969716, 0.03969696969696987, 0.18181818181818202, 0.0929992471778095, 0.03812932088001747, 0.18044727753944145
0.82, 0.09000000000000019, 0.04575757575757594, 0.17909090909090924, 0.09329190282149635, 0.03893215309013437, 0.1805446159559727
0.83, 0.09000000000000019, 0.0545454545454546, 0.17303030303030317, 0.09345484541068638, 0.03978409623515561, 0.18053454565511906
0.84, 0.09606060606060626, 0.0545454545454546, 0.16424242424242436, 0.09357269784584776, 0.040653676504070035, 0.18038968064222094
0.85, 0.10181818181818189, 0.06060606060606067, 0.1612121212121213, 0.09359405110625252, 0.04167817096288878, 0.18014490912338643
0.86, 0.10484848484848493, 0.0693939393939395, 0.16424242424242436, 0.09354462749803094, 0.042789795898401706, 0.17979150906095032
0.87, 0.10181818181818189, 0.0693939393939395, 0.1669696969696971, 0.0934162895828472, 0.04391539847222442, 0.17932254613283427
0.88, 0.10484848484848493, 0.06636363636363647, 0.16424242424242436, 0.09331133955266924, 0.04510718896707866, 0.17874208260146052
0.89, 0.10787878787878795, 0.06636363636363647, 0.1612121212121213, 0.09318354405607099, 0.04636191612650997, 0.1780912658238294
0.9, 0.11090909090909098, 0.06060606060606067, 0.15515151515151523, 0.09310067325272098, 0.04757740177311659, 0.17730964647330616
0.91, 0.10787878787878795, 0.05151515151515157, 0.15818181818181828, 0.09305709975424259, 0.0487688644849652, 0.17648713820452588
0.92, 0.10484848484848493, 0.057575757575757634, 0.16424242424242436, 0.09312425306359262, 0.050053066430222615, 0.175583353520951
0.93, 0.10181818181818189, 0.06333333333333344, 0.1669696969696971, 0.09328707191915175, 0.05129648665650288, 0.17461888877272513
0.94, 0.10181818181818189, 0.07242424242424253, 0.1669696969696971, 0.09357839827467174, 0.052612458896863556, 0.173640073881012
0.95, 0.10181818181818189, 0.08121212121212136, 0.1669696969696971, 0.09398766118219615, 0.05399254458495584, 0.17266288777229266
0.96, 0.10484848484848493, 0.0842424242424244, 0.1669696969696971, 0.09456366954194362, 0.05540400959519853, 0.17167705775995534
0.97, 0.10181818181818189, 0.08696969696969716, 0.17000000000000015, 0.09523231248411412, 0.05687855955355747, 0.1707188996819473
0.98, 0.0990909090909093, 0.0842424242424244, 0.17303030303030317, 0.09603670128511632, 0.05833510798005104, 0.16978806478855857
0.99, 0.0990909090909093, 0.08121212121212136, 0.17303030303030317, 0.096941428584012, 0.059801878378907936, 0.16889722789773876
1.0, 0.09606060606060626, 0.07818181818181832, 0.17303030303030317, 0.09786696872005551, 0.06125749772371447, 0.16808855443297088
1.01, 0.09000000000000019, 0.07242424242424253, 0.1760606060606062, 0.09878912145198493, 0.06267876733893718, 0.16738737689526295
1.02, 0.08696969696969716, 0.07242424242424253, 0.17909090909090924, 0.09970189392869688, 0.06413812983759193, 0.16678773895927668
1.03, 0.08696969696969716, 0.07242424242424253, 0.1760606060606062, 0.10055004994378047, 0.06558072459046382, 0.16627194287873714
1.04, 0.08696969696969716, 0.07818181818181832, 0.17303030303030317, 0.10128804310344885, 0.06708039828339274, 0.16589692018328805
1.05, 0.0842424242424244, 0.07818181818181832, 0.1669696969696971, 0.10187446598928585, 0.06854326528791499, 0.1656071738797864
1.06, 0.08121212121212136, 0.08121212121212136, 0.1669696969696971, 0.10228764184458727, 0.07004863237332237, 0.16547042976732773
1.07, 0.08121212121212136, 0.0842424242424244, 0.1669696969696971, 0.10250032387487673, 0.07152908257457569, 0.1654314780180699
1.08, 0.0842424242424244, 0.0842424242424244, 0.16424242424242436, 0.10248273623947046, 0.07295026216515377, 0.16549766629254536
1.09, 0.08121212121212136, 0.07818181818181832, 0.15515151515151523, 0.1021587453615862, 0.07426523918389805, 0.16562631447217235
1.1, 0.08121212121212136, 0.0751515151515153, 0.1493939393939396, 0.10160435871812679, 0.07550618929055797, 0.16584575905803223
1.11, 0.08121212121212136, 0.0751515151515153, 0.15818181818181828, 0.10076503785444735, 0.07662683908952606, 0.16619039004722658
1.12, 0.07818181818181832, 0.0751515151515153, 0.16424242424242436, 0.0996304069871139, 0.07760888208431727, 0.16652948967652725
1.13, 0.0751515151515153, 0.0751515151515153, 0.1669696969696971, 0.0982385153833808, 0.07846775484969493, 0.16692160208162443
1.14, 0.07242424242424253, 0.08121212121212136, 0.1669696969696971, 0.09659707462880596, 0.07925550822419025, 0.16734283462035515
1.15, 0.0693939393939395, 0.0842424242424244, 0.16424242424242436, 0.09472625227023646, 0.07990197616030126, 0.16773286696421108
1.16, 0.06636363636363647, 0.0842424242424244, 0.1612121212121213, 0.09266327382088646, 0.0804328373007559, 0.1680537889349385
1.17, 0.06333333333333344, 0.0842424242424244, 0.15818181818181828, 0.09044306810592395, 0.08085630089909634, 0.16826263284825616
1.18, 0.06060606060606067, 0.09000000000000019, 0.15515151515151523, 0.08810441278034142, 0.08120665174575992, 0.16833604542086023
1.19, 0.06333333333333344, 0.09000000000000019, 0.15818181818181828, 0.08573087558059089, 0.0814066483274053, 0.16831492328602726
1.2, 0.06333333333333344, 0.09606060606060626, 0.15818181818181828, 0.08330411137249105, 0.08160556082577097, 0.16812571673901333
1.21, 0.06333333333333344, 0.09606060606060626, 0.1612121212121213, 0.08091268438412158, 0.08171467914976671, 0.1678453553005157
1.22, 0.06060606060606067, 0.0990909090909093, 0.1669696969696971, 0.07855744629917427, 0.08186075281204752, 0.16746731929464787
1.23, 0.06060606060606067, 0.0990909090909093, 0.1760606060606062, 0.07630600825900602, 0.08200155463336112, 0.1670263374872445
1.24, 0.057575757575757634, 0.0990909090909093, 0.17909090909090924, 0.07412320835030228, 0.0821993402329324, 0.16648729246478244
1.25, 0.0545454545454546, 0.10181818181818189, 0.17909090909090924, 0.07206266961382513, 0.08249485916964172, 0.16591458721277808
1.26, 0.04848484848484853, 0.0990909090909093, 0.1760606060606062, 0.07009675267210147, 0.08284756647928304, 0.16530261626250708
1.27, 0.04848484848484853, 0.10484848484848493, 0.17303030303030317, 0.06829994251201987, 0.08340831897533663, 0.1646826127979819
1.28, 0.05151515151515157, 0.10484848484848493, 0.1760606060606062, 0.06664197064792032, 0.08406384957695379, 0.1641300462546853
1.29, 0.05151515151515157, 0.11090909090909098, 0.18181818181818202, 0.06510525718699867, 0.08496448616437013, 0.163678006926554
1.3, 0.04848484848484853, 0.11090909090909098, 0.18787878787878806, 0.0636971968890756, 0.08600491778025643, 0.1634017859149146
1.31, 0.04575757575757594, 0.11090909090909098, 0.1909090909090911, 0.062405707746633454, 0.08725616623579968, 0.1633448385466425
1.32, 0.04575757575757594, 0.11363636363636376, 0.1909090909090911, 0.061205566828808844, 0.08870947168694421, 0.16354083307800993
1.33, 0.04575757575757594, 0.11090909090909098, 0.1936363636363637, 0.06005384007099501, 0.09028234467905794, 0.16403918477316304
1.34, 0.042727272727272905, 0.10787878787878795, 0.19666666666666674, 0.058920901583217056, 0.09200645659899953, 0.16482072965630246
1.35, 0.03969696969696987, 0.10484848484848493, 0.1936363636363637, 0.05781065199434776, 0.09383048425828489, 0.16585468322492125
1.36, 0.030909090909091042, 0.10484848484848493, 0.1909090909090911, 0.05663179781113015, 0.09574084039579966, 0.16719043010687895
1.37, 0.02787878787878801, 0.11090909090909098, 0.1936363636363637, 0.0554433397132672, 0.09773699216036891, 0.16882979388795327
1.38, 0.030909090909091042, 0.11090909090909098, 0.1936363636363637, 0.05420727748582044, 0.09971007321651915, 0.17068892351744736
1.39, 0.02787878787878801, 0.11363636363636376, 0.1936363636363637, 0.05284482197163021, 0.10172514599054105, 0.17278960269288435
1.4, 0.033939393939394075, 0.11666666666666678, 0.1909090909090911, 0.051510449810999726, 0.10369939440803111, 0.17505839200577
1.41, 0.033939393939394075, 0.12272727272727285, 0.18181818181818202, 0.05006046235060102, 0.10563047490342226, 0.17739755518579603
1.42, 0.033939393939394075, 0.12848484848484865, 0.17909090909090924, 0.04857870693034605, 0.10747585944709614, 0.1798196618434349
1.43, 0.033939393939394075, 0.1315151515151517, 0.1760606060606062, 0.04704366255948916, 0.10921822161893635, 0.18216786794302586
1.44, 0.030909090909091042, 0.1315151515151517, 0.17303030303030317, 0.04543073231479228, 0.11084389832848052, 0.18440187705306976
1.45, 0.02787878787878801, 0.12848484848484865, 0.17303030303030317, 0.043773422785208904, 0.11232713624616975, 0.1864843282879749
1.46, 0.02787878787878801, 0.12575757575757587, 0.17303030303030317, 0.042100498221973315, 0.11367066620398014, 0.18832775470120544
1.47, 0.02787878787878801, 0.12848484848484865, 0.17303030303030317, 0.040412332786673, 0.11490805885198219, 0.1898862129570844
1.48, 0.02787878787878801, 0.12848484848484865, 0.17000000000000015, 0.038751678751455965, 0.11599501991552374, 0.1910803513754853
1.49, 0.030909090909091042, 0.12848484848484865, 0.1669696969696971, 0.037173184963111616, 0.11700155880854224, 0.19188249151028236
1.5, 0.033939393939394075, 0.1315151515151517, 0.1669696969696971, 0.03567999873587141, 0.11796394647350672, 0.19226715963778473
1.51, 0.033939393939394075, 0.12575757575757587, 0.16424242424242436, 0.03428384780646587, 0.11879634637130199, 0.1921690634255615
1.52, 0.033939393939394075, 0.12848484848484865, 0.15818181818181828, 0.03302598476302254, 0.11965920702813171, 0.19159024852392137
1.53, 0.033939393939394075, 0.12848484848484865, 0.15818181818181828, 0.03190405889426967, 0.12043802803870807, 0.19060123048608135
1.54, 0.03666666666666684, 0.12575757575757587, 0.15818181818181828, 0.030953637571917436, 0.12117820521121536, 0.18916038229797238
1.55, 0.042727272727272905, 0.12272727272727285, 0.16424242424242436, 0.030204895271728094, 0.12189838917116114, 0.18738848307997324
1.56, 0.04575757575757594, 0.11969696969696982, 0.1612121212121213, 0.02964601665447847, 0.12258539556381143, 0.18522237864324875
1.57, 0.05151515151515157, 0.11666666666666678, 0.15242424242424266, 0.029362025038988326, 0.12323135318546385, 0.18275709040844035
1.58, 0.05151515151515157, 0.11969696969696982, 0.14636363636363658, 0.029284219930501065, 0.12388437541096664, 0.18005643041250496
1.59, 0.05151515151515157, 0.12575757575757587, 0.1403030303030305, 0.02946878560243732, 0.1245278045163487, 0.17710816176173338
1.6, 0.04848484848484853, 0.12848484848484865, 0.1403030303030305, 0.02985879814196668, 0.12514377928502962, 0.17403141371279718
1.61, 0.042727272727272905, 0.1315151515151517, 0.1493939393939396, 0.03043657827930868, 0.1257740756666894, 0.17093745023203932
1.62, 0.04848484848484853, 0.1315151515151517, 0.15515151515151523, 0.03129316473322097, 0.12636246007812346, 0.1678454658999018
1.63, 0.05151515151515157, 0.11666666666666678, 0.15515151515151523, 0.032300467693730184, 0.12677642821294866, 0.16485256487458377
1.64, 0.04848484848484853, 0.11666666666666678, 0.16424242424242436, 0.0334721795748566, 0.12720276655024065, 0.1621242910582552
1.65, 0.04848484848484853, 0.12272727272727285, 0.1669696969696971, 0.03484678606048747, 0.12749365875828533, 0.15956005047326838
1.66, 0.0545454545454546, 0.11666666666666678, 0.1612121212121213, 0.03638645885166364, 0.127567431289616, 0.15722093264726267
1.67, 0.06060606060606067, 0.11090909090909098, 0.15242424242424266, 0.038031068595867745, 0.1275527989763492, 0.1551484226001314
1.68, 0.06060606060606067, 0.11090909090909098, 0.14333333333333353, 0.039740689215749636, 0.1274216887164914, 0.15332724794164299
1.69, 0.057575757575757634, 0.11363636363636376, 0.13757575757575774, 0.041508280460972435, 0.12713243190559043, 0.15177181374877646
1.7, 0.04848484848484853, 0.10787878787878795, 0.14636363636363658, 0.04323003091528105, 0.12661761726426568, 0.15058903191283002
1.71, 0.03969696969696987, 0.10484848484848493, 0.15818181818181828, 0.04488219534506693, 0.12597485195210845, 0.1497344429947336
1.72, 0.03666666666666684, 0.10787878787878795, 0.17000000000000015, 0.04643486706886646, 0.12519182735015555, 0.14927555901651735
1.73, 0.033939393939394075, 0.10484848484848493, 0.17909090909090924, 0.047813250289219955, 0.12418603850554821, 0.14921055079823264
1.74, 0.033939393939394075, 0.0990909090909093, 0.18484848484848504, 0.049041196871063175, 0.12302094620881521, 0.14950778728664105
1.75, 0.033939393939394075, 0.09606060606060626, 0.18484848484848504, 0.05007617044325774, 0.1217210623439482, 0.150094387087504
1.76, 0.030909090909091042, 0.09606060606060626, 0.18484848484848504, 0.05087005437015879, 0.12028412958644807, 0.15096214528894358
1.77, 0.03666666666666684, 0.09606060606060626, 0.18484848484848504, 0.051486791094572215, 0.11871988893302965, 0.15205966560468198
1.78, 0.042727272727272905, 0.09303030303030323, 0.17909090909090924, 0.05183010578922398, 0.1170428650017552, 0.15332098215297507
1.79, 0.04848484848484853, 0.09303030303030323, 0.1760606060606062, 0.05193587384965925, 0.115321218658057, 0.15479679987181694
1.8, 0.05151515151515157, 0.09000000000000019, 0.17909090909090924, 0.05180248091334683, 0.1135053039659224, 0.1564733271013834
1.81, 0.05151515151515157, 0.09303030303030323, 0.18181818181818202, 0.05143818524988353, 0.11169648737033544, 0.15829717556723244
1.82, 0.05151515151515157, 0.09303030303030323, 0.1760606060606062, 0.05087322340104761, 0.10983190718255642, 0.1602060139784227
1.83, 0.04848484848484853, 0.09606060606060626, 0.17303030303030317, 0.050096478720259796, 0.10800959187634196, 0.16224415799794922
1.84, 0.05151515151515157, 0.0990909090909093, 0.17000000000000015, 0.04922355684141594, 0.10622081304467867, 0.16429400756515866
1.85, 0.04848484848484853, 0.0990909090909093, 0.1760606060606062, 0.04819657216801276, 0.10447498363157648, 0.16639364922574007
1.86, 0.042727272727272905, 0.09303030303030323, 0.18181818181818202, 0.04711280349244418, 0.1027602285416227, 0.16844902267747686
1.87, 0.042727272727272905, 0.09000000000000019, 0.1909090909090911, 0.04605559470371762, 0.10113861397742352, 0.1705209861465995
1.88, 0.04575757575757594, 0.08696969696969716, 0.1936363636363637, 0.04503037595121251, 0.09956250803138067, 0.17252239420431614
1.89, 0.042727272727272905, 0.08696969696969716, 0.1936363636363637, 0.0440305311442552, 0.09808104724457856, 0.17447154398875964
1.9, 0.04575757575757594, 0.08696969696969716, 0.18787878787878806, 0.04320514938365139, 0.09669065359643181, 0.1762829775945538
1.91, 0.04575757575757594, 0.08696969696969716, 0.18181818181818202, 0.04248138710708932, 0.0954178047910561, 0.17795032044980696
1.92, 0.042727272727272905, 0.09000000000000019, 0.18484848484848504, 0.041897111198893666, 0.09429576170832898, 0.17950816077043985
1.93, 0.04575757575757594, 0.09000000000000019, 0.18484848484848504, 0.04152632752055674, 0.09327730779628907, 0.18086173909533199
1.94, 0.04848484848484853, 0.09000000000000019, 0.18787878787878806, 0.041315252282247805, 0.09239621734787862, 0.18211434141539962
1.95, 0.05151515151515157, 0.08696969696969716, 0.1909090909090911, 0.04130729344736955, 0.09160593672658024, 0.18324247442785402
1.96, 0.04848484848484853, 0.0842424242424244, 0.1909090909090911, 0.04145378169759034, 0.09091709680657656, 0.18423193935168802
1.97, 0.05151515151515157, 0.0842424242424244, 0.1909090909090911, 0.041840746972244436, 0.09032562980486358, 0.18510180031969337
1.98, 0.05151515151515157, 0.08121212121212136, 0.18787878787878806, 0.04235151268571691, 0.0897775017112934, 0.18580558436600114
1.99, 0.05151515151515157, 0.08121212121212136, 0.18181818181818202, 0.04301426683697385, 0.0893259347394818, 0.18633270192722184
2.0, 0.0545454545454546, 0.0751515151515153, 0.17909090909090924, 0.04382286935753449, 0.0888690468336022, 0.18671788496475306
2.01, 0.057575757575757634, 0.07242424242424253, 0.1760606060606062, 0.04473029437476067, 0.08846797520965688, 0.1869229974357982
2.02, 0.06333333333333344, 0.0693939393939395, 0.17303030303030317, 0.04575440760914212, 0.08804030449612676, 0.18697531319215455
2.03, 0.07242424242424253, 0.06636363636363647, 0.17303030303030317, 0.0468914600507902, 0.08757260294389169, 0.1869130184067631
2.04, 0.0693939393939395, 0.057575757575757634, 0.17909090909090924, 0.04801236148510457, 0.08698576087849641, 0.1867792608326535
2.05, 0.06333333333333344, 0.05151515151515157, 0.18787878787878806, 0.049171580891491595, 0.08630597420482622, 0.1865902294795041
2.06, 0.06060606060606067, 0.0545454545454546, 0.1936363636363637, 0.050328635994173254, 0.08552743518897465, 0.1863596482054628
2.07, 0.057575757575757634, 0.06060606060606067, 0.19969696969696976, 0.051408440356932816, 0.0846025514126253, 0.18615485569862633
2.08, 0.0545454545454546, 0.0693939393939395, 0.19969696969696976, 0.05241793986611598, 0.08358164103020072, 0.18592827529157585
2.09, 0.0545454545454546, 0.07818181818181832, 0.1936363636363637, 0.053380634658331094, 0.08247692974514897, 0.18568469133743193
2.1, 0.06333333333333344, 0.08121212121212136, 0.18484848484848504, 0.0543510444018559, 0.08126525642568916, 0.18542229333075522
2.11, 0.0751515151515153, 0.08121212121212136, 0.1669696969696971, 0.05531993733681695, 0.079974102993423, 0.18504682148311224
2.12, 0.08696969696969716, 0.07818181818181832, 0.14636363636363658, 0.05633514279445895, 0.0785846003988685, 0.18456625717313035
2.13, 0.09000000000000019, 0.07242424242424253, 0.1403030303030305, 0.05736439814796834, 0.07709855529794396, 0.1840530011870043
2.14, 0.09303030303030323, 0.06060606060606067, 0.1493939393939396, 0.05848527209888377, 0.0754944935963543, 0.18349978834161162
2.15, 0.08696969696969716, 0.04575757575757594, 0.16424242424242436, 0.059583157546523546, 0.07379688459394551, 0.18292714900423923
2.16, 0.0751515151515153, 0.04575757575757594, 0.1760606060606062, 0.06067203061279547, 0.0721423164010101, 0.18236584490132035
2.17, 0.0693939393939395, 0.0545454545454546, 0.1909090909090911, 0.06180417025320706, 0.07051275405445845, 0.18189906413936296
2.18, 0.06333333333333344, 0.06060606060606067, 0.20545454545454556, 0.06290520062818061, 0.0689390022508709, 0.1814814823253017
